Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,Digikey,Voltage,Mouser
1,"Unpolarized capacitor, small symbol",C_Small,C11 C12 C14,0.01uF,C_0402,3,,732-7545-1-ND,,
2,"Unpolarized capacitor, small symbol",C_Small,C2,0.047uF,C_0402,1,,490-10702-1-ND,,
3,"Unpolarized capacitor, small symbol",C_Small,C6 C7 C8 C9 C17 C23,0.1uF,C_0402,6,,490-10698-1-ND,,
4,"Unpolarized capacitor, small symbol",C_Small,C4 C5 C20 C28,1uF,C_0603,4,,1276-1102-1-ND,,
5,"Unpolarized capacitor, small symbol",C_Small,C3,1uF,C_0805,1,,1276-6470-1-ND,50V,
6,"Unpolarized capacitor, small symbol",C_Small,C34 C35 C36 C37 C38,2.2uF,C_0402,5,~,490-10451-1-ND,,
7,"Unpolarized capacitor, small symbol",C_Small,C24 C25 C26,2200pF,C_0402,3,,490-6359-1-ND,,
8,Unpolarized capacitor,C,C10 C13 C15,220uF,CP_Elec_6.3x5.8,3,~,565-APXJ160ARA221MF61GCT-ND,,
9,"Unpolarized capacitor, small symbol",C_Small,C1,4.7uF,C_0603,1,,1276-1900-1-ND,,
10,"Light emitting diode, filled shape",LED_ALT,D1,BLUE,LED_0603,1,~,732-4966-1-ND,,
11,"Light emitting diode, filled shape",LED_ALT,D3,GREEN,LED_0603,1,~,732-4980-1-ND,,
12,"Light emitting diode, filled shape",LED_ALT,D5,Orange,LED_0603,1,~,160-1180-1-ND,,
13,"Light emitting diode, filled shape",LED_ALT,D2,RED,LED_0603,1,~,732-4978-1-ND,,
14,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x01,J4 J6,Conn_01x01,CAN_Pad,2,~,,,
15,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x01,J7 J8,Conn_01x01,Bus_Pad,2,~,,,
16,"Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_01x01,J1 J2 J3,PHASE_A,Phase_Pad,3,~,,,
17,"Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",Conn_02x05_Odd_Even,J5,Pogo Conn,Tag-Connect_TC2050-IDC-NL,1,~,,,
18,"Inductor, small symbol",L_Small,L2,FB,L_0805,1,~,240-2549-1-ND,,
19,"Inductor, small symbol",L_Small,L3,FB,L_0402,1,~,445-172882-1-ND,,
20,"Net tie, 2 pins",Net-Tie_2,NT1 NT2 NT3 NT4 NT5 NT6,Net-Tie_2,NetTie-2_SMD_5mil,6,~,,,
21,,SIZF906DT,Q1 Q2 Q3,SIZF906DT,SIZF906DT,3,http://www.vishay.com/docs/67547/sizf906dt.pdf,SIZF906DT-T1-GE3CT-ND,,
22,"Resistor, US symbol",R_US,R6,10k,R_0603,1,~,RMCF0603JT10K0CT-ND,,
23,"Resistor, small US symbol",R_Small_US,R35,120,R_0402,1,~,311-120JRCT-ND,,
24,"Resistor, small US symbol",R_Small_US,R1 R27 R28 R29 R30,2.2k,R_0402,5,~,311-2.2KJRCT-ND,,
25,"Resistor, US symbol",R_US,R23 R24 R32,2.49k,R_0402,3,~,RMCF0402FT2K49CT-ND,,
26,"Resistor, US symbol",R_US,R7,2.7k,R_0603,1,~,RMCF0603JT2K70CT-ND,,
27,"Resistor, US symbol",R_US,R3 R4 R5 R15,22.0k,R_0402,4,~,RMCF0402FT22K0CT-ND,,
28,"Resistor, US symbol",R_US,R2 R17 R18,27.4k,R_0402,3,~,RMCF0402FT27K4CT-ND,,
29,"Resistor, US symbol",R_US,R10 R19,330,R_0603,2,~,RMCF0603JT330RCT-ND,,
30,"Resistor, US symbol",R_US,R12 R13 R14 R16,4.99k,R_0402,4,~,311-4.99KLRCT-ND,,
31,"Resistor, US symbol",R_US,R20 R21 R22 R33,56,R_0402,4,~,311-56JRCT-ND,,
32,"Resistor, US symbol",R_US,R8 R9 R11,5m,R_2512,3,,YAG6105CT-ND,,
33,"Resistor, US symbol",R_US,R31,680,R_0603,1,~,RMCF0603JT680RCT-ND,,
34,"Resistor, small US symbol",R_Small_US,R25 R26,820,R_0402,2,~,311-820JRCT-ND,,
